									Intensity (Isotopic cluster)							Percentage Match													
File Name@Scan No	MS Level	Retention Time	Precursor m/z 	Charge	Precursor Intensity	Internal Standard Intensity	Normalized Intensity	Relative Quantity	Total Intensity(Isotopic cluster)	Glycan ID	Composition	Glycan Mass	Carbohydrate Mass	Theoretical Precursor m/z	Glycan Sequence	Single Glycosidic	Glycosidic/Glycosidic	Single Cross ring	Cross ring/Glycosidic	Glycan Rank	Proximity Score	Name	Class	Pathway	Reaction	Enzyme	Other DB	
MP-hStem2012frag8-2_120503120725@Scan6@1209.652_2	2	0.1665	1209.6522	2	5969967.0	6500000.0	0.9184564615384615	0.9184564615384615	5969967.0	GOG971	(Man)9 (GlcNAc)2	2373.192472883	2373.192472883	1209.586004141	Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-6)]Man(a1-6)[Man(a1-2)Man(a1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc	32.5	9.44	19.7	15.74	1	78.2489		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan6@1209.652_2	2	0.1665	1209.6522	2	5969967.0	6500000.0	0.9184564615384615	0.9184564615384615	5969967.0	GOG21	(Man)9 (GlcNAc)2	2373.192472883	2373.192472883	1209.586004141	Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-6)]Man(a1-6)[Man(a1-2)Man(a1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc	32.5	9.44	19.7	15.74	1	78.2489		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan6@1209.652_2	2	0.1665	1209.6522	2	5969967.0	6500000.0	0.9184564615384615	0.9184564615384615	5969967.0	GOG339	(Man)3 (GalNAc)1 (GlcNAc)6	2374.225444766	2374.225444766	1210.102490083	GalNAc(b1-4)GlcNAc(b1-2)[GlcNAc(b1-4)]Man(a1-3)[GlcNAc(b1-2)[GlcNAc(b1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc	5.56	9.72	1.67	9.18	2	66.0748		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan7@1005.541_2	2	0.2035	1005.5411	2	5873350.0	6500000.0	0.9035923076923077	0.9035923076923077	5873350.0	GOG974	(Man)7 (GlcNAc)2	1964.992925635	1964.992925635	1005.486230517	Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-3)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc	0.0	3.57	7.41	5.54	1	46.5354		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan7@1005.541_2	2	0.2035	1005.5411	2	5873350.0	6500000.0	0.9035923076923077	0.9035923076923077	5873350.0	GOG28	(Man)7 (GlcNAc)2	1964.992925635	1964.992925635	1005.486230517	Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-3)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc	0.0	3.57	7.41	5.54	1	46.5354		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan7@1005.541_2	2	0.2035	1005.5411	2	5873350.0	6500000.0	0.9035923076923077	0.9035923076923077	5873350.0	GOG68	(Man)7 (GlcNAc)2	1964.992925635	1964.992925635	1005.486230517	Man(a1-2)Man(a1-3)[Man(a1-6)]Man(a1-6)[Man(a1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc	0.0	1.79	10.19	4.39	2	31.7097		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan8@1005.541_2	2	0.2376	1005.5411	2	5873350.0	6500000.0	0.9035923076923077	0.9035923076923077	5873350.0	GOG18	(Man)7 (GlcNAc)2	1964.992925635	1964.992925635	1005.486230517	Man(a1-2)Man(a1-6)[Man(a1-3)]Man(a1-6)[Man(a1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc	46.88	22.32	10.19	5.05	1	77.9161		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan8@1005.541_2	2	0.2376	1005.5411	2	5873350.0	6500000.0	0.9035923076923077	0.9035923076923077	5873350.0	GOG68	(Man)7 (GlcNAc)2	1964.992925635	1964.992925635	1005.486230517	Man(a1-2)Man(a1-3)[Man(a1-6)]Man(a1-6)[Man(a1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc	46.88	22.32	10.19	4.52	2	77.8736		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan8@1005.541_2	2	0.2376	1005.5411	2	5873350.0	6500000.0	0.9035923076923077	0.9035923076923077	5873350.0	GOG17	(Man)7 (GlcNAc)2	1964.992925635	1964.992925635	1005.486230517	Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-3)[Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc	46.88	19.64	9.26	5.35	3	77.7481		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan9@883.138_3	2	0.2583	883.1382	3	279321.6	6500000.0	0.042972552884615385	0.042972552884615385	4319143.3125	GOG8	(Man)3 (Gal)2 (GlcNAc)4 (NeuAc)1 (Fuc)1	2582.308899624	2582.308899624	883.759400908	NeuAc(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc	37.5	20.0	4.55	8.33	1	80.691		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan9@883.138_3	2	0.2583	883.1382	3	279321.6	6500000.0	0.042972552884615385	0.042972552884615385	4319143.3125	GOG196	(Man)3 (Gal)2 (GlcNAc)4 (NeuAc)1 (Fuc)1	2582.308899624	2582.308899624	883.759400908	NeuAc(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc	37.5	20.0	6.06	8.76	2	80.3958		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan9@883.138_3	2	0.2583	883.1382	3	279321.6	6500000.0	0.042972552884615385	0.042972552884615385	4319143.3125	GOG751	(Man)3 (KDN)1 (Gal)1 (GalNAc)1 (GlcNAc)4 (Fuc)1	2582.308899624	2582.308899624	883.759400908	KDN(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc	12.5	17.22	2.27	9.02	3	79.5938		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan10@882.47_7	2	0.2817	882.4698	7	537674.7	6500000.0	0.08271918269230769	0.08271918269230769	565177.56641	No Results Found 																		
MP-hStem2012frag8-2_120503120725@Scan11@813.428_3	2	0.3187	813.4283	3	113264.414	6500000.0	0.017425294471153846	0.017425294471153846	2893701.75	GOG383	(Man)3 (GlcNAc)7	2374.225444766	2374.225444766	814.398249289	GlcNAc(b1-2)[GlcNAc(b1-4)]Man(a1-3)[GlcNAc(b1-2)[GlcNAc(b1-6)]Man(a1-6)][GlcNAc(b1-4)]Man(b1-4)GlcNAc(b1-4)GlcNAc	16.67	0.0	0.0	0.0	1	59.6724		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan11@813.428_3	2	0.3187	813.4283	3	113264.414	6500000.0	0.017425294471153846	0.017425294471153846	2893701.75	GOG67	(Man)3 (GlcNAc)7	2374.225444766	2374.225444766	814.398249289	GlcNAc(b1-2)[GlcNAc(b1-4)]Man(a1-3)[GlcNAc(b1-2)[GlcNAc(b1-4)]Man(a1-6)][GlcNAc(b1-4)]Man(b1-4)GlcNAc(b1-4)GlcNAc	16.67	0.0	0.0	0.0	1	59.6724		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan11@813.428_3	2	0.3187	813.4283	3	113264.414	6500000.0	0.017425294471153846	0.017425294471153846	2893701.75	GOG195	(Man)3 (GlcNAc)7	2374.225444766	2374.225444766	814.398249289	GlcNAc(b1-2)[GlcNAc(b1-4)][GlcNAc(b1-6)]Man(a1-6)[GlcNAc(b1-2)[GlcNAc(b1-4)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc	16.67	0.0	0.0	0.0	2	59.6088		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan12@801.43_2	2	0.3486	801.4302	2	2461586.0	6500000.0	0.3787055384615385	0.3787055384615385	2461586.0	GOG15	(Man)5 (GlcNAc)2	1556.793378386	1556.793378386	801.386456893	Man(a1-3)[Man(a1-6)]Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc	45.83	10.0	10.71	1.83	1	73.3653		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan12@801.43_2	2	0.3486	801.4302	2	2461586.0	6500000.0	0.3787055384615385	0.3787055384615385	2461586.0	GOG970	(Man)5 (GlcNAc)2	1556.793378386	1556.793378386	801.386456893	Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc	50.0	6.67	9.52	2.62	2	73.1491		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan12@801.43_2	2	0.3486	801.4302	2	2461586.0	6500000.0	0.3787055384615385	0.3787055384615385	2461586.0	GOG27	(Man)5 (GlcNAc)2	1556.793378386	1556.793378386	801.386456893	Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc	50.0	6.67	9.52	2.62	2	73.1491		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan13@1310.705_2	2	0.3851	1310.7054	2	32021.678	6500000.0	0.004926411959134616	0.004926411959134616	1628429.08008	GOG972	(Man)9 (GlcNAc)2 (Glc)1	2577.292246507	2577.292246507	1311.635890953	Glc(a1-3)Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc	0.0	4.55	0.0	1.08	1	62.2168		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan13@1310.705_2	2	0.3851	1310.7054	2	32021.678	6500000.0	0.004926411959134616	0.004926411959134616	1628429.08008	GOG219	(Man)9 (GlcNAc)2 (Glc)1	2577.292246507	2577.292246507	1311.635890953	Glc(a1-3)Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc	0.0	4.55	0.0	1.08	1	62.2168		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan13@1310.705_2	2	0.3851	1310.7054	2	32021.678	6500000.0	0.004926411959134616	0.004926411959134616	1628429.08008	GOG322	(Man)3 (GalNAc)2 (Gal)1 (GlcNAc)5	2578.32521839	2578.32521839	1312.152376895	GalNAc(b1-4)GlcNAc(b1-2)[Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)[GalNAc(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc	2.5	4.44	1.52	4.4	2	59.0811		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan14@1089.087_2	2	0.4208	1089.0872	2	42322.164	6500000.0	0.006511102163461538	0.006511102163461538	42322.16406	GOG545	(Man)3 (Gal)1 (GlcNAc)3 (NeuAc)1 (Fuc)1	2133.082803274	2133.082803274	1089.531169337	NeuAc(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)[Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc	18.75	16.07	3.7	3.86	1	76.9191		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan14@1089.087_2	2	0.4208	1089.0872	2	42322.164	6500000.0	0.006511102163461538	0.006511102163461538	42322.16406	GOG220	(Man)3 (Gal)1 (GlcNAc)3 (NeuAc)1 (Fuc)1	2133.082803274	2133.082803274	1089.531169337	NeuAc(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc	18.75	16.07	3.7	3.99	2	76.9128		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan14@1089.087_2	2	0.4208	1089.0872	2	42322.164	6500000.0	0.006511102163461538	0.006511102163461538	42322.16406	GOG148	(Man)3 (Gal)1 (GlcNAc)3 (NeuAc)1 (Fuc)1	2133.082803274	2133.082803274	1089.531169337	NeuAc(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc	18.75	16.07	2.78	3.86	3	76.9068		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan15@965.014_3	2	0.4586	965.0137	3	580853.44	6500000.0	0.0893620673076923	0.0893620673076923	580853.4375	GOG74	(Man)3 (Gal)2 (GlcNAc)5 (NeuAc)1 (Fuc)1	2827.43522235	2827.43522235	965.46817515	NeuAc(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)][GlcNAc(b1-4)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc	43.18	36.36	22.92	29.87	1	81.0643		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan15@965.014_3	2	0.4586	965.0137	3	580853.44	6500000.0	0.0893620673076923	0.0893620673076923	580853.4375	GOG46	(Man)3 (Gal)2 (GlcNAc)5 (NeuAc)1 (Fuc)1	2827.43522235	2827.43522235	965.46817515	NeuAc(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)Man(a1-6)][GlcNAc(b1-4)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc	43.18	36.36	25.69	30.01	2	80.92		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan15@965.014_3	2	0.4586	965.0137	3	580853.44	6500000.0	0.0893620673076923	0.0893620673076923	580853.4375	GOG403	(Man)3 (Gal)2 (GlcNAc)5 (NeuAc)1 (Fuc)1	2827.43522235	2827.43522235	965.46817515	NeuAc(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)Man(a1-6)][GlcNAc(b1-4)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc	43.18	36.36	25.0	29.66	3	80.886		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan16@965.581_3	2	0.4963	965.5805	3	47101.082	6500000.0	0.0072463203125	0.0072463203125	2008840.08203	GOG74	(Man)3 (Gal)2 (GlcNAc)5 (NeuAc)1 (Fuc)1	2827.43522235	2827.43522235	965.46817515	NeuAc(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)][GlcNAc(b1-4)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc	25.0	11.82	10.42	10.38	1	79.6069		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan16@965.581_3	2	0.4963	965.5805	3	47101.082	6500000.0	0.0072463203125	0.0072463203125	2008840.08203	GOG46	(Man)3 (Gal)2 (GlcNAc)5 (NeuAc)1 (Fuc)1	2827.43522235	2827.43522235	965.46817515	NeuAc(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)Man(a1-6)][GlcNAc(b1-4)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc	25.0	11.82	11.81	10.24	2	79.4445		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan16@965.581_3	2	0.4963	965.5805	3	47101.082	6500000.0	0.0072463203125	0.0072463203125	2008840.08203	GOG403	(Man)3 (Gal)2 (GlcNAc)5 (NeuAc)1 (Fuc)1	2827.43522235	2827.43522235	965.46817515	NeuAc(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)Man(a1-6)][GlcNAc(b1-4)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc	25.0	11.82	11.81	10.1	3	79.4346		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan17@760.401_2	2	0.5325	760.4012	2	1979843.2	6500000.0	0.30459126923076923	0.30459126923076923	1979843.25	No Results Found 																		
MP-hStem2012frag8-2_120503120725@Scan18@1256.189_2	2	0.5683	1256.1893	2	1552051.0	6500000.0	0.23877707692307693	0.23877707692307693	1552051.0	GOG183	(Man)3 (Gal)2 (GlcNAc)5 (Fuc)1	2466.261555501	2466.261555501	1256.12054545	Fuc(a1-3)[Gal(b1-4)]GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)][GlcNAc(b1-4)]Man(b1-4)GlcNAc(b1-4)GlcNAc	22.5	15.0	4.55	5.69	1	79.7936		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan18@1256.189_2	2	0.5683	1256.1893	2	1552051.0	6500000.0	0.23877707692307693	0.23877707692307693	1552051.0	GOG177	(Man)3 (Gal)2 (GlcNAc)5 (Fuc)1	2466.261555501	2466.261555501	1256.12054545	Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)Man(a1-6)][GlcNAc(b1-4)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc	27.5	18.89	4.55	4.92	2	78.2995		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan18@1256.189_2	2	0.5683	1256.1893	2	1552051.0	6500000.0	0.23877707692307693	0.23877707692307693	1552051.0	GOG282	(Man)3 (Gal)2 (GlcNAc)5 (Fuc)1	2466.261555501	2466.261555501	1256.12054545	Gal(b1-4)GlcNAc(b1-2)[GlcNAc(b1-4)]Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc	25.0	16.67	4.55	4.68	3	78.1731		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan19@1256.189_2	2	0.6056	1256.1893	2	1552051.0	6500000.0	0.23877707692307693	0.23877707692307693	1552051.0	GOG177	(Man)3 (Gal)2 (GlcNAc)5 (Fuc)1	2466.261555501	2466.261555501	1256.12054545	Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)Man(a1-6)][GlcNAc(b1-4)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc	27.5	15.0	0.76	0.93	1	78.2943		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan19@1256.189_2	2	0.6056	1256.1893	2	1552051.0	6500000.0	0.23877707692307693	0.23877707692307693	1552051.0	GOG887	(Man)3 (GalNAc)1 (Gal)2 (GlcNAc)4 (Fuc)1	2466.261555501	2466.261555501	1256.12054545	Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[GalNAc(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc	12.5	13.33	1.52	1.8	2	78.246		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan19@1256.189_2	2	0.6056	1256.1893	2	1552051.0	6500000.0	0.23877707692307693	0.23877707692307693	1552051.0	GOG183	(Man)3 (Gal)2 (GlcNAc)5 (Fuc)1	2466.261555501	2466.261555501	1256.12054545	Fuc(a1-3)[Gal(b1-4)]GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)][GlcNAc(b1-4)]Man(b1-4)GlcNAc(b1-4)GlcNAc	22.5	13.33	0.76	1.72	3	78.2443		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan20@683.862_2	2	0.6426	683.8618	2	15280.754	6500000.0	0.0023508852163461537	0.0023508852163461537	1755671.62891	GOG37	(Man)3 (GlcNAc)2 (Fuc)1	1322.683040076	1322.683040076	684.331287738	Man(a1-3)[Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc	45.0	17.5	22.22	9.69	1	74.1467		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan20@683.862_2	2	0.6426	683.8618	2	15280.754	6500000.0	0.0023508852163461537	0.0023508852163461537	1755671.62891	GOG258	(Man)3 (GlcNAc)2 (Fuc)1	1322.683040076	1322.683040076	684.331287738	Man(a1-3)[Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-3)]GlcNAc	45.0	17.5	19.44	10.31	2	74.1409		Glycoprotein; N-glycan					
MP-hStem2012frag8-2_120503120725@Scan21@1002.87_4	2	0.6767	1002.8698	4	56229.535	6500000.0	0.008650697716346153	0.008650697716346153	318145.33204	No Results Found 																		
